date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
03/31/2005,8860.678631,1.108634174,1.403768487,-0.505866804,1864.884251,1.950519567
04/01/2005,8902.233218,1.109097971,1.40675198,-0.506334627,1863.834716,1.882577886
04/02/2005,8943.851441,1.109561419,1.409701966,-0.506801593,1862.79799,1.815886496
04/03/2005,8985.532467,1.110024283,1.412618078,-0.507261364,1861.773909,1.749513164
04/04/2005,9027.275443,1.110486448,1.415500321,-0.507709075,1860.762307,1.682477581
04/05/2005,9069.079514,1.110947763,1.418348399,-0.508142108,1859.763022,1.614457727
04/06/2005,9110.943825,1.111408018,1.421162322,-0.508559716,1858.775925,1.54600624
04/07/2005,9152.867538,1.111867069,1.423941977,-0.50896325,1857.800951,1.478383153
04/08/2005,9194.84981,1.112324681,1.426686724,-0.50935372,1856.838101,1.413365928
04/09/2005,9236.889801,1.112780502,1.429395205,-0.509728728,1855.887332,1.352888341
04/10/2005,9278.986664,1.113234362,1.432066115,-0.510086841,1854.948553,1.298539987
04/11/2005,9321.139558,1.113686056,1.434698834,-0.510428114,1854.021721,1.25073364
04/12/2005,9363.347644,1.114135473,1.437292839,-0.510752981,1853.106855,1.208339531
04/13/2005,9405.610065,1.114582459,1.439847798,-0.511062151,1852.203983,1.169295269
04/14/2005,9447.925967,1.115026893,1.442363516,-0.511357597,1851.313089,1.131045869
04/15/2005,9490.294513,1.115468606,1.444840715,-0.511641701,1850.434128,1.091472842
04/16/2005,9532.714881,1.115907462,1.447280462,-0.511918042,1849.567064,1.049767468
04/17/2005,9575.186263,1.116343417,1.449683318,-0.512192611,1848.711858,1.006327245
04/18/2005,9617.707868,1.116776517,1.452049431,-0.512472007,1847.86847,0.963326373
04/19/2005,9660.278923,1.117206858,1.454379043,-0.512759376,1847.036864,0.924426858
04/20/2005,9702.89868,1.117634585,1.456672442,-0.513051056,1846.216972,0.892758535
04/21/2005,9745.566406,1.118059857,1.458929646,-0.513340495,1845.408671,0.870183576
04/22/2005,9788.281354,1.118482791,1.461150844,-0.513621824,1844.611804,0.855263277
04/23/2005,9831.042765,1.118903451,1.463336592,-0.513891308,1843.826219,0.842167881
04/24/2005,9873.849878,1.119321847,1.465487652,-0.514147637,1843.051756,0.821463784
04/25/2005,9916.701936,1.119737964,1.467604657,-0.514392211,1842.288248,0.780188013
04/26/2005,9959.598188,1.120151834,1.469688035,-0.514627658,1841.535516,0.704846928
04/27/2005,10002.53789,1.120563523,1.471738256,-0.51485534,1840.793354,0.58691997
04/28/2005,10045.52032,1.120973002,1.473755805,-0.515076434,1840.061552,0.430215973
04/29/2005,10088.54477,1.121380255,1.475741382,-0.515291542,1839.33991,0.245316832
04/30/2005,10131.61054,1.121785362,1.477695717,-0.515499735,1838.628223,0.045538015
05/01/2005,10174.71698,1.122188413,1.479620026,-0.515700605,1837.926266,-0.158050163
05/02/2005,10217.86342,1.122589504,1.481515689,-0.51589375,1837.233789,-0.362376388
05/03/2005,10261.04924,1.122988764,1.483383928,-0.516079289,1836.550509,-0.570459589
05/04/2005,10304.27378,1.123386401,1.485225578,-0.51625732,1835.876148,-0.787654689
05/05/2005,10347.53643,1.12378271,1.487041259,-0.516428906,1835.210451,-1.018296854
05/06/2005,10390.83656,1.124178016,1.488831443,-0.516595558,1834.553154,-1.26510469
05/07/2005,10434.17357,1.124572654,1.490596497,-0.516758132,1833.904151,-1.526915307
05/08/2005,10477.54685,1.124966988,1.492336739,-0.51691544,1833.26357,-1.798543706
05/09/2005,10520.95582,1.125361395,1.494052541,-0.517063977,1832.63152,-2.071101635
05/10/2005,10564.39987,1.125756244,1.495744365,-0.517200514,1832.008069,-2.333417685
05/11/2005,10607.8784,1.126151871,1.497412578,-0.517323957,1831.393245,-2.57479878
05/12/2005,10651.39074,1.126548594,1.499057834,-0.517434716,1830.78708,-2.786833238
05/13/2005,10694.93624,1.126946674,1.500680617,-0.517534083,1830.189702,-2.963970947
05/14/2005,10738.51424,1.127346294,1.502280722,-0.517622565,1829.601284,-3.104227686
05/15/2005,10782.1241,1.127747587,1.503858485,-0.517700042,1829.021912,-3.208005995
05/16/2005,10825.76517,1.128150675,1.505414893,-0.517765565,1828.451575,-3.276998551
05/17/2005,10869.43677,1.128555585,1.506950667,-0.517818736,1827.890176,-3.313365537
05/18/2005,10913.13822,1.128962321,1.508466315,-0.517859699,1827.337517,-3.317752038
05/19/2005,10956.86885,1.129371049,1.509962158,-0.517888883,1826.79329,-3.287820912
05/20/2005,11000.62799,1.12978203,1.511437944,-0.517906857,1826.257126,-3.221573141
05/21/2005,11044.41497,1.13019556,1.512893821,-0.517914459,1825.728618,-3.118857138
05/22/2005,11088.22915,1.130611856,1.514330579,-0.517912447,1825.207317,-2.982445167
05/23/2005,11132.06992,1.131030947,1.515748288,-0.517900233,1824.692795,-2.81813609
05/24/2005,11175.93666,1.131452611,1.517147276,-0.517876973,1824.184694,-2.634235271
05/25/2005,11219.82877,1.131876605,1.518528117,-0.517843369,1823.682757,-2.44075449
05/26/2005,11263.74564,1.132302516,1.519891351,-0.517800288,1823.186864,-2.24748082
05/27/2005,11307.68666,1.132729976,1.521236931,-0.517748081,1822.697023,-2.061950602
05/28/2005,11351.65123,1.133158805,1.522564141,-0.517686449,1822.213442,-1.888722058
05/29/2005,11395.63877,1.133588812,1.523871679,-0.517615024,1821.736646,-1.72809415
05/30/2005,11439.64878,1.134019771,1.52515774,-0.51753242,1821.267492,-1.576769962
05/31/2005,11483.68074,1.134451219,1.526420124,-0.517437412,1820.807018,-1.42979395
06/01/2005,11527.73419,1.134882483,1.527656336,-0.517330003,1820.356325,-1.281867487
06/02/2005,11571.80868,1.135312903,1.52886369,-0.517210953,1819.916516,-1.130594276
06/03/2005,11615.90378,1.135741865,1.53003938,-0.51708182,1819.488672,-0.980066101
06/04/2005,11660.01908,1.13616889,1.531180575,-0.516943961,1819.07376,-0.844177319
06/05/2005,11704.15418,1.136593627,1.532285064,-0.516797281,1818.672565,-0.737056885
06/06/2005,11748.30871,1.137015709,1.533351627,-0.51664047,1818.285694,-0.667522778
06/07/2005,11792.48224,1.137434576,1.534378917,-0.516471534,1817.913623,-0.634763978
06/08/2005,11836.67435,1.137849574,1.535365519,-0.516289826,1817.556802,-0.629005427
06/09/2005,11880.88458,1.138260205,1.536309529,-0.516097646,1817.215841,-0.636608009
06/10/2005,11925.11236,1.138666274,1.537207673,-0.515898956,1816.891766,-0.645092958
06/11/2005,11969.35704,1.139067753,1.538056194,-0.515696513,1816.586219,-0.645702431
06/12/2005,12013.61772,1.139464002,1.538851849,-0.515490603,1816.301977,-0.633963784
06/13/2005,12057.8933,1.139853135,1.539590757,-0.515280052,1816.042652,-0.610196984
06/14/2005,12102.18264,1.140234931,1.540268859,-0.515061492,1815.808325,-0.577773799
06/15/2005,12146.48488,1.140611872,1.540889114,-0.514830894,1815.595001,-0.541889679
06/16/2005,12190.79933,1.14098523,1.541459737,-0.514585666,1815.398944,-0.507545391
06/17/2005,12235.12549,1.141355318,1.541986674,-0.514324126,1815.217658,-0.477367668
06/18/2005,12279.46296,1.141722487,1.542474034,-0.514045117,1815.049443,-0.451254335
06/19/2005,12323.81146,1.142087425,1.542925332,-0.513749956,1814.893031,-0.426927863
06/20/2005,12368.17073,1.142450991,1.543343196,-0.513442589,1814.747324,-0.400460085
06/21/2005,12412.54055,1.142813952,1.543729628,-0.513127689,1814.61132,-0.368117722
06/22/2005,12456.92066,1.143176922,1.544087402,-0.512808696,1814.483984,-0.327293874
06/23/2005,12501.31079,1.143540358,1.544420545,-0.512486133,1814.364176,-0.277122428
06/24/2005,12545.71066,1.143904719,1.544733241,-0.512157678,1814.250612,-0.219531026
06/25/2005,12590.11997,1.144270527,1.545029285,-0.511819105,1814.141918,-0.159384894
06/26/2005,12634.53841,1.144638382,1.545312527,-0.511467784,1814.036735,-0.100970454
06/27/2005,12678.96567,1.145008909,1.545586169,-0.511103539,1813.933806,-0.046621987
06/28/2005,12723.40143,1.145382382,1.545852454,-0.510727978,1813.831997,0.003212868
06/29/2005,12767.84542,1.145758661,1.546112839,-0.510345422,1813.730343,0.049111926
06/30/2005,12812.29733,1.14613797,1.546369405,-0.509959517,1813.628135,0.092495023
07/01/2005,12856.75688,1.146520418,1.546625111,-0.509573111,1813.524929,0.134865309
07/02/2005,12901.22375,1.146906281,1.546882108,-0.509185875,1813.420531,0.176952482
07/03/2005,12945.69762,1.147295836,1.547140671,-0.508794793,1813.315012,0.218892319
07/04/2005,12990.17814,1.147689387,1.547400151,-0.508397154,1813.208647,0.260064696
07/05/2005,13034.66498,1.148087099,1.547659534,-0.507990525,1813.10184,0.299402518
07/06/2005,13079.15779,1.148488845,1.547917573,-0.507573517,1812.995065,0.335977757
07/07/2005,13123.65625,1.148894309,1.548172894,-0.507145778,1812.888815,0.369018513
07/08/2005,13168.16008,1.149303099,1.548424039,-0.506707291,1812.783557,0.398415315
07/09/2005,13212.66899,1.149714758,1.548669484,-0.506257452,1812.679697,0.424631538
07/10/2005,13257.18273,1.150128947,1.548907634,-0.505795574,1812.577543,0.448323196
07/11/2005,13301.70104,1.150545556,1.549137073,-0.505324581,1812.477309,0.47035619
07/12/2005,13346.22371,1.150964479,1.549357045,-0.504848655,1812.379112,0.491273295
07/13/2005,13390.75051,1.15138556,1.549567617,-0.504372797,1812.282964,0.510584954
07/14/2005,13435.28125,1.151808585,1.549769142,-0.503902829,1812.188782,0.526455937
07/15/2005,13479.81575,1.152233269,1.549961895,-0.503440313,1812.096433,0.538817154
07/16/2005,13524.35383,1.152659268,1.55014575,-0.502982657,1812.005764,0.548447419
07/17/2005,13568.89534,1.15308632,1.550320302,-0.502526458,1811.916644,0.556204992
07/18/2005,13613.44012,1.153514105,1.550485564,-0.502068321,1811.828996,0.562462219
07/19/2005,13657.98801,1.15394222,1.55064136,-0.501607046,1811.742745,0.568026563
07/20/2005,13702.53886,1.154370346,1.550787899,-0.501143645,1811.657778,0.573571682
07/21/2005,13747.09253,1.15479816,1.550925018,-0.500680651,1811.573985,0.579433472
07/22/2005,13791.64887,1.155225389,1.551052232,-0.500220048,1811.491304,0.585853861
07/23/2005,13836.20776,1.155651932,1.551169858,-0.499763122,1811.409702,0.592877834
07/24/2005,13880.76907,1.156077737,1.551277923,-0.499310091,1811.329152,0.600516013
07/25/2005,13925.33269,1.156502834,1.551376098,-0.498858042,1811.249642,0.608714982
07/26/2005,13969.89849,1.156927139,1.551464383,-0.498402431,1811.171182,0.61725554
07/27/2005,14014.46638,1.157350737,1.551542979,-0.49793977,1811.093777,0.625860038
07/28/2005,14059.03623,1.157773908,1.551611788,-0.497468653,1811.017413,0.63412897
07/29/2005,14103.60791,1.158196841,1.551670674,-0.496991523,1810.942072,0.641643946
07/30/2005,14148.18127,1.15861964,1.551720225,-0.496513009,1810.867734,0.648033137
07/31/2005,14192.75618,1.159042362,1.551759742,-0.496038228,1810.794383,0.653016574
08/01/2005,14237.33252,1.159465018,1.551787857,-0.495569791,1810.722026,0.656437852
08/02/2005,14281.9102,1.159887554,1.551802968,-0.495106808,1810.650652,0.658274646
08/03/2005,14326.4891,1.160309848,1.551804723,-0.494646901,1810.580271,0.658381083
08/04/2005,14371.06913,1.160731736,1.551794065,-0.494186222,1810.510928,0.656503415
08/05/2005,14415.65023,1.161153019,1.551771957,-0.493720859,1810.442673,0.652394642
08/06/2005,14460.23234,1.161573444,1.551739125,-0.493250009,1810.375573,0.645817296
08/07/2005,14504.81543,1.161992658,1.551695724,-0.4927763,1810.309638,0.636592043
08/08/2005,14549.39948,1.162410334,1.551641444,-0.492304694,1810.244849,0.624639908
08/09/2005,14593.98447,1.162826323,1.551575357,-0.491839435,1810.181222,0.609889622
08/10/2005,14638.57041,1.163240518,1.551496202,-0.491380542,1810.118789,0.592298921
08/11/2005,14683.15729,1.163652757,1.551403289,-0.490923887,1810.057576,0.571949931
08/12/2005,14727.74505,1.16406287,1.551296674,-0.490462836,1809.997603,0.549108352
09/01/2005,14772.3336,1.164470601,1.551176573,-0.489990673,1809.938881,0.524151789
09/02/2005,14816.9228,1.164875888,1.551043126,-0.489505852,1809.881427,0.497647193
09/03/2005,14861.51248,1.165278717,1.55089642,-0.489013624,1809.825288,0.47035521
09/04/2005,14906.10242,1.165679064,1.550736516,-0.48852444,1809.770563,0.442925588
09/05/2005,14950.69245,1.166076903,1.550563752,-0.488049819,1809.71738,0.415694822
09/06/2005,14995.28245,1.166472215,1.550378195,-0.48759685,1809.665762,0.388930488
09/07/2005,15039.87232,1.166864973,1.550179881,-0.487163208,1809.615654,0.362781257
09/08/2005,15084.46204,1.167255169,1.549968725,-0.486738484,1809.56698,0.337289959
09/09/2005,15129.05154,1.167642911,1.549744643,-0.486313275,1809.519585,0.312614585
09/10/2005,15173.64076,1.16802811,1.549507654,-0.485881887,1809.473272,0.289273337
09/11/2005,15218.2297,1.168410621,1.549257699,-0.485441755,1809.42789,0.267566575
09/12/2005,15262.81833,1.168790436,1.548995276,-0.484996286,1809.383342,0.247610457
10/01/2005,15307.40664,1.169167481,1.548721319,-0.484549584,1809.33954,0.22955852
10/02/2005,15351.99461,1.169541478,1.548436351,-0.484104608,1809.296421,0.213433546
10/03/2005,15396.58225,1.169912249,1.548140306,-0.483664041,1809.253909,0.199051815
10/04/2005,15441.16954,1.170279594,1.547832658,-0.483227882,1809.211935,0.186056522
10/05/2005,15485.75648,1.170643258,1.547513217,-0.48279338,1809.170435,0.174093747
10/06/2005,15530.34309,1.171002932,1.547182421,-0.482357595,1809.129347,0.162747352
10/07/2005,15574.92938,1.171358278,1.546840871,-0.481921071,1809.088613,0.151686545
10/08/2005,15619.51536,1.171709076,1.546489051,-0.481485784,1809.048176,0.140503144
10/09/2005,15664.10101,1.172055055,1.546127327,-0.481053996,1809.007977,0.128601977
11/01/2005,15708.68629,1.172395891,1.545756023,-0.480628102,1808.96796,0.11554502
11/02/2005,15753.27118,1.17273142,1.545374861,-0.480210241,1808.928084,0.100891624
11/03/2005,15797.85566,1.173061654,1.5449833,-0.479803829,1808.888321,0.084277438
11/04/2005,15842.43971,1.173386487,1.544581168,-0.479410577,1808.848685,0.065420528
11/05/2005,15887.02331,1.173705719,1.544167958,-0.479028866,1808.809196,0.044226003
11/06/2005,15931.60645,1.174019203,1.543743354,-0.478654796,1808.769867,0.020670758
11/07/2005,15976.18915,1.174326723,1.543306072,-0.478283124,1808.730708,-0.005223478
11/08/2005,16020.77142,1.174628009,1.542854324,-0.477909371,1808.69173,-0.03341451
11/09/2005,16065.35327,1.174922867,1.542388097,-0.477533443,1808.652974,-0.064002255
12/01/2005,16109.9347,1.175211185,1.541907587,-0.477157999,1808.614493,-0.097116283
12/02/2005,16154.51574,1.175492916,1.541413239,-0.476787278,1808.576348,-0.13276165
12/03/2005,16199.0964,1.175768054,1.54090518,-0.476425991,1808.538617,-0.170804189
12/04/2005,16243.67668,1.176036605,1.540382802,-0.476075467,1808.501394,-0.210884822
12/05/2005,16288.2566,1.176298574,1.539844499,-0.475732502,1808.464767,-0.252426931
12/06/2005,16332.83617,1.176553977,1.539289847,-0.47539284,1808.428788,-0.294558247
12/07/2005,16377.4154,1.176802886,1.538719151,-0.475052252,1808.39352,-0.336638479
12/08/2005,16421.99433,1.177045484,1.538132482,-0.474708274,1808.359044,-0.378104172
12/09/2005,16466.57298,1.17728207,1.537529851,-0.474364152,1808.32545,-0.418587152
01/01/2006,16511.15139,1.177513033,1.536911079,-0.474025094,1808.292836,-0.457780031
01/02/2006,16555.72959,1.177738781,1.536276069,-0.4736959,1808.261263,-0.495277018
01/03/2006,16600.30763,1.177959686,1.535624968,-0.473381963,1808.230786,-0.530313362
01/04/2006,16644.88555,1.178176047,1.534957963,-0.473085428,1808.201464,-0.562101352
01/05/2006,16689.46339,1.178388251,1.534274887,-0.472803745,1808.17336,-0.589779878
01/06/2006,16734.04117,1.178596898,1.53357586,-0.472533221,1808.146555,-0.612473104
01/07/2006,16778.61891,1.178802654,1.532861406,-0.472270662,1808.121134,-0.629627494
01/08/2006,16823.1966,1.179005888,1.532132209,-0.472013189,1808.097174,-0.641062601
01/09/2006,16867.77424,1.179206693,1.531388408,-0.471758765,1808.074776,-0.646267666
01/10/2006,16912.35179,1.179405254,1.530630086,-0.471506128,1808.054044,-0.644625501
01/11/2006,16956.92923,1.1796022,1.529857242,-0.471252397,1808.035059,-0.635898187
01/12/2006,17001.50654,1.179798796,1.529069784,-0.470994494,1808.017863,-0.620100761
02/01/2006,17046.08367,1.179995315,1.528268008,-0.470731571,1808.002426,-0.597385869
02/02/2006,17090.66057,1.18019105,1.527452108,-0.470463546,1807.988639,-0.568126495
02/03/2006,17135.23719,1.180385797,1.526622789,-0.470191354,1807.976394,-0.532990021
02/04/2006,17179.81346,1.180579712,1.525780612,-0.469916784,1807.965602,-0.492779313
02/05/2006,17224.38928,1.180772975,1.524925927,-0.469641178,1807.956183,-0.448207325
02/06/2006,17268.96456,1.180965458,1.524059087,-0.469364528,1807.948047,-0.399799839
02/07/2006,17313.53919,1.181156745,1.523180639,-0.469085248,1807.941089,-0.347916269
02/08/2006,17358.11307,1.181346443,1.522291393,-0.468801695,1807.935196,-0.2930993
02/09/2006,17402.68609,1.181534374,1.521391719,-0.468511909,1807.930244,-0.236011843
02/10/2006,17447.25811,1.181720452,1.520481922,-0.468214054,1807.926102,-0.177605485
02/11/2006,17491.82902,1.18190454,1.519562986,-0.467908694,1807.922635,-0.119271088
02/12/2006,17536.39869,1.182086402,1.518635974,-0.467601747,1807.91971,-0.062726392
03/01/2006,17580.967,1.182265758,1.517702326,-0.467301768,1807.9172,-0.009668071
03/02/2006,17625.53386,1.18244239,1.516763057,-0.467018051,1807.91498,0.038495061
03/03/2006,17670.09921,1.182616254,1.515818811,-0.466758561,1807.912938,0.080849972
03/04/2006,17714.66307,1.182787416,1.514870036,-0.466524551,1807.910974,0.117181196
03/05/2006,17759.22557,1.182955865,1.513917827,-0.466311301,1807.908991,0.147604919
03/06/2006,17803.78699,1.183121342,1.512963833,-0.466110334,1807.906903,0.17206329
03/07/2006,17848.34776,1.183283564,1.512009109,-0.465914049,1807.904621,0.190511034
03/08/2006,17892.90858,1.183442456,1.511054082,-0.465720247,1807.902065,0.202937387
03/09/2006,17937.47039,1.183597892,1.510099581,-0.465533661,1807.899201,0.209222714
03/10/2006,17982.03347,1.183749625,1.509146832,-0.465364214,1807.895978,0.209100059
03/11/2006,18026.59761,1.183897333,1.508196213,-0.46521813,1807.892331,0.202727796
03/12/2006,18071.16211,1.184040804,1.507247366,-0.465093785,1807.888331,0.190533424
04/01/2006,18115.72587,1.18417998,1.506300323,-0.464983011,1807.884166,0.173313871
04/02/2006,18160.28802,1.184314713,1.505354982,-0.464868525,1807.879975,0.152161128
04/03/2006,18204.84798,1.184444865,1.504412021,-0.464728584,1807.875858,0.128295446
04/04/2006,18249.40541,1.184570448,1.503471895,-0.464547218,1807.871916,0.102749692
04/05/2006,18293.9601,1.184691258,1.502534056,-0.464315843,1807.868258,0.076473097
04/06/2006,18338.51198,1.184807043,1.501598946,-0.464036938,1807.864972,0.050245023
04/07/2006,18383.06107,1.184917908,1.500667106,-0.463723177,1807.862133,0.024656482
04/08/2006,18427.60749,1.185023939,1.49973778,-0.46339442,1807.859801,0.000163794
