date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
03/03/2008,29588.42998,1.256548781,1.546804407,-0.387469353,1806.292644,43.79970895
03/04/2008,29632.24618,1.256909761,1.548186366,-0.387101225,1806.2474,43.8015508
03/05/2008,29676.06213,1.257269774,1.549554332,-0.386732744,1806.202466,43.80241164
03/06/2008,29719.87781,1.257629137,1.550908046,-0.386364588,1806.157846,43.80311554
03/07/2008,29763.69322,1.257988126,1.552247819,-0.385996522,1806.113536,43.80349243
03/08/2008,29807.50835,1.258346955,1.553573731,-0.385629017,1806.069549,43.80409065
03/09/2008,29851.32317,1.25870581,1.554885464,-0.385262753,1806.02593,43.80455803
03/10/2008,29895.13767,1.259064877,1.556182441,-0.38489839,1805.982717,43.80562819
03/11/2008,29938.95189,1.259424204,1.557464815,-0.384537958,1805.939934,43.80535445
03/12/2008,29982.76582,1.259783719,1.558733509,-0.384182974,1805.897598,43.80473879
04/01/2008,30026.57948,1.260143384,1.5599893,-0.383833508,1805.855716,43.80509284
04/02/2008,30070.39288,1.260503179,1.56123272,-0.383488093,1805.814287,43.80681226
04/03/2008,30114.20603,1.260863056,1.562464126,-0.383144738,1805.773302,43.80827454
04/04/2008,30158.01892,1.261222939,1.563683725,-0.382801602,1805.732734,43.80874737
04/05/2008,30201.83154,1.261582722,1.564891596,-0.382457478,1805.692516,43.80803771
04/06/2008,30245.64388,1.261942266,1.566087674,-0.382112564,1805.652595,43.80612094
04/07/2008,30289.45596,1.262301349,1.567271738,-0.381767399,1805.612923,43.80500672
04/08/2008,30333.26776,1.262659647,1.568443364,-0.381422794,1805.57344,43.80379972
04/09/2008,30377.07927,1.263016908,1.569602067,-0.381078641,1805.53407,43.80283111
04/10/2008,30420.8905,1.263372966,1.570748365,-0.38073451,1805.494711,43.80225028
04/11/2008,30464.70143,1.263727635,1.571883848,-0.380391206,1805.455245,43.80216601
04/12/2008,30508.51203,1.26408075,1.573010278,-0.38004969,1805.415569,43.8026922
05/01/2008,30552.3223,1.264432157,1.574129337,-0.379710914,1805.375611,43.80460273
05/02/2008,30596.13221,1.264781527,1.575241855,-0.379375141,1805.335305,43.80844728
05/03/2008,30639.94175,1.265128551,1.576348696,-0.37904246,1805.294579,43.80884126
05/04/2008,30683.75092,1.265472877,1.577450736,-0.378712902,1805.253332,43.80518121
05/05/2008,30727.55972,1.265814131,1.578547902,-0.378387506,1805.211455,43.80109389
05/06/2008,30771.36818,1.266152055,1.579639896,-0.378068094,1805.168809,43.80000373
05/07/2008,30815.17633,1.266486403,1.580726247,-0.377754924,1805.125199,43.80292393
05/08/2008,30858.98419,1.266816894,1.581806148,-0.377447152,1805.0805,43.80707007
05/09/2008,30902.79175,1.267143168,1.582878367,-0.377141535,1805.034732,43.81213779
05/10/2008,30946.59902,1.26746479,1.583941189,-0.376834222,1804.987956,43.81680715
05/11/2008,30990.406,1.267781472,1.584992427,-0.376523377,1804.940206,43.82183431
05/12/2008,31034.21264,1.268093196,1.586029518,-0.376211488,1804.891478,43.8261487
06/01/2008,31078.01894,1.268400052,1.587049652,-0.375904554,1804.841744,43.82948836
06/02/2008,31121.82486,1.268701714,1.588050196,-0.375609561,1804.79099,43.83176825
06/03/2008,31165.63037,1.268997152,1.589029885,-0.375331298,1804.739203,43.83408842
06/04/2008,31209.43542,1.269286293,1.589988135,-0.375068135,1804.686416,43.83711039
06/05/2008,31253.23999,1.269570028,1.590924335,-0.374814923,1804.632721,43.84047328
06/06/2008,31297.04405,1.269848751,1.591838993,-0.37456715,1804.578208,43.84371764
06/07/2008,31340.84758,1.270122523,1.5927341,-0.37432223,1804.52299,43.84790317
06/08/2008,31384.65055,1.270391382,1.59361321,-0.374078963,1804.467171,43.85210168
06/09/2008,31428.45295,1.270655636,1.594481252,-0.373837479,1804.410829,43.85889882
06/10/2008,31472.25476,1.270915806,1.59534333,-0.373599378,1804.354016,43.87101821
06/11/2008,31516.05596,1.271172328,1.596204378,-0.373365756,1804.296777,43.88678094
06/12/2008,31559.85653,1.271425395,1.597069693,-0.373138433,1804.239169,43.8977042
07/01/2008,31603.65646,1.271675131,1.597944637,-0.372918765,1804.181252,43.90213251
07/02/2008,31647.45574,1.271921726,1.598834223,-0.372704874,1804.123105,43.90278098
07/03/2008,31691.25435,1.272165442,1.59974298,-0.372492204,1804.064794,43.90112097
07/04/2008,31735.05228,1.27240649,1.600675509,-0.372275657,1804.00637,43.89739511
07/05/2008,31778.84953,1.272644893,1.6016366,-0.372049315,1803.947874,43.89355091
07/06/2008,31822.64611,1.272880538,1.602631438,-0.371811016,1803.88934,43.89218852
07/07/2008,31866.44198,1.273113342,1.603666792,-0.371564483,1803.830806,43.89323511
07/08/2008,31910.23707,1.273343345,1.604752749,-0.371318569,1803.772316,43.89627352
07/09/2008,31954.03135,1.273570694,1.605903299,-0.371085581,1803.713931,43.89855911
07/10/2008,31997.82476,1.273795301,1.607131065,-0.370877182,1803.655719,43.90026084
07/11/2008,32041.61726,1.274016659,1.608444523,-0.37069623,1803.597745,43.9019561
07/12/2008,32085.40878,1.274234812,1.609841492,-0.370531227,1803.54005,43.90498748
08/01/2008,32129.19922,1.274450379,1.61130916,-0.370365425,1803.482647,43.90903454
08/02/2008,32172.98848,1.274663677,1.612836219,-0.370185523,1803.425549,43.911792
08/03/2008,32216.77644,1.274874679,1.614415606,-0.369988533,1803.368789,43.91433743
08/04/2008,32260.56297,1.275083329,1.616043064,-0.369786015,1803.312428,43.91649859
08/05/2008,32304.34799,1.275289769,1.617715779,-0.369595727,1803.256541,43.91818249
08/06/2008,32348.13146,1.275494196,1.6194312,-0.369433027,1803.20116,43.91847866
08/07/2008,32391.91331,1.275696767,1.621187423,-0.369301557,1803.146271,43.9166218
08/08/2008,32435.69351,1.275897561,1.622982793,-0.369193801,1803.091861,43.91393293
08/09/2008,32479.47199,1.27609662,1.624814639,-0.369095088,1803.037936,43.91221367
08/10/2008,32523.24867,1.276294076,1.626679485,-0.36898912,1802.984529,43.91338257
08/11/2008,32567.02346,1.276490052,1.628573864,-0.36886398,1802.931711,43.91447556
08/12/2008,32610.79626,1.276684514,1.63049468,-0.368715156,1802.879496,43.91610877
09/01/2008,32654.56694,1.276877428,1.632439227,-0.368547135,1802.82782,43.92180969
09/02/2008,32698.33538,1.277068866,1.634405549,-0.368368047,1802.776602,43.92812411
09/03/2008,32742.10148,1.277258933,1.636392637,-0.368183918,1802.725744,43.93187212
09/04/2008,32785.8651,1.277447604,1.638399731,-0.367997924,1802.675148,43.93706489
09/05/2008,32829.62615,1.277634689,1.640426394,-0.36781045,1802.62472,43.9439968
09/06/2008,32873.3845,1.277820035,1.642473374,-0.367620225,1802.574358,43.95079299
09/07/2008,32917.14004,1.278003635,1.644542682,-0.367425847,1802.523958,43.95614377
09/08/2008,32960.89264,1.278185555,1.646637496,-0.367226863,1802.473409,43.96105238
09/09/2008,33004.64218,1.278365839,1.648762094,-0.36702354,1802.422588,43.96417546
09/10/2008,33048.3885,1.278544459,1.650921602,-0.366816551,1802.371378,43.96759562
09/11/2008,33092.13146,1.278721335,1.653121781,-0.366606657,1802.319694,43.97344659
09/12/2008,33135.87087,1.278896406,1.655368709,-0.366395483,1802.267455,43.9790014
10/01/2008,33179.60656,1.279069698,1.657667786,-0.366184682,1802.214553,43.98348658
10/02/2008,33223.33833,1.279241306,1.66002312,-0.365976009,1802.160875,43.98745013
10/03/2008,33267.066,1.279411369,1.662436866,-0.365770726,1802.106324,43.98762439
10/04/2008,33310.78938,1.279580012,1.664909779,-0.365569238,1802.05083,43.98581844
10/05/2008,33354.50827,1.279747297,1.66744265,-0.365371647,1801.994344,43.98657705
10/06/2008,33398.22246,1.279913284,1.670036187,-0.365176951,1801.936849,43.99278784
10/07/2008,33441.93176,1.280078037,1.672691017,-0.364985028,1801.878365,44.00044946
10/08/2008,33485.63594,1.2802416,1.67540792,-0.364797775,1801.818923,44.00561172
10/09/2008,33529.33474,1.28040394,1.678187523,-0.364618578,1801.758561,44.01017706
11/01/2008,33573.02792,1.280564986,1.681030049,-0.364449218,1801.697321,44.0123404
11/02/2008,33616.71533,1.280724595,1.683935555,-0.364287663,1801.635258,44.01370582
11/03/2008,33660.39684,1.280882532,1.686904598,-0.364129504,1801.572436,44.01414996
11/04/2008,33704.07226,1.281038466,1.689938505,-0.363969486,1801.508926,44.01415166
11/05/2008,33747.74137,1.281191989,1.69303863,-0.363804783,1801.444795,44.01305225
11/06/2008,33791.40397,1.281342654,1.696207027,-0.363636267,1801.38011,44.01282656
11/07/2008,33835.05983,1.281490011,1.699446971,-0.363467185,1801.314925,44.01311754
11/08/2008,33878.70871,1.281633572,1.702760133,-0.363301158,1801.249296,44.01287534
11/09/2008,33922.35035,1.281772733,1.706146419,-0.363139814,1801.183262,44.01326182
12/01/2008,33965.98456,1.281906805,1.709605724,-0.362982027,1801.116836,44.01494045
12/02/2008,34009.6111,1.282035124,1.713138067,-0.362824768,1801.050011,44.01710764
12/03/2008,34053.22976,1.282157221,1.716744264,-0.362665603,1800.982774,44.01975605
12/04/2008,34096.84033,1.282272675,1.720425904,-0.362503613,1800.915105,44.02219077
12/05/2008,34140.44254,1.282380943,1.724184953,-0.362339044,1800.846989,44.02433772
12/06/2008,34184.03616,1.28248148,1.728023247,-0.362174327,1800.778408,44.02618647
12/07/2008,34227.62091,1.282574083,1.731942131,-0.362011466,1800.709353,44.02800148
12/08/2008,34271.19653,1.282658879,1.735942679,-0.361850433,1800.639841,44.0296295
12/09/2008,34314.76273,1.282736081,1.740026071,-0.36169143,1800.56991,44.03034882
01/01/2009,34358.31926,1.282806046,1.744193722,-0.361534416,1800.49962,44.03116057
01/02/2009,34401.86582,1.28286908,1.748447774,-0.361382293,1800.42907,44.0334515
01/03/2009,34445.40212,1.282925645,1.752791183,-0.361240605,1800.358381,44.03803673
01/04/2009,34488.92782,1.282976336,1.757224401,-0.361114353,1800.287666,44.04194707
01/05/2009,34532.44256,1.283021687,1.761744097,-0.361004942,1800.217005,44.04689962
01/06/2009,34575.94594,1.283062055,1.766346015,-0.36090756,1800.146464,44.0525419
01/07/2009,34619.43753,1.283097681,1.771026729,-0.360813493,1800.076073,44.05763595
01/08/2009,34662.91694,1.283128856,1.775784287,-0.360713156,1800.005806,44.06389561
01/09/2009,34706.38377,1.283155816,1.780618324,-0.360604763,1799.935564,44.07070284
01/10/2009,34749.83762,1.283178762,1.785530194,-0.360492252,1799.865163,44.07495498
01/11/2009,34793.27811,1.283197986,1.790523181,-0.360380593,1799.794332,44.07413616
01/12/2009,34836.70483,1.283213902,1.795602175,-0.360275127,1799.722717,44.07260521
02/01/2009,34880.11737,1.283227116,1.800773501,-0.360177536,1799.6499,44.07283284
02/02/2009,34923.5153,1.283238272,1.806044561,-0.360086195,1799.57543,44.07457875
02/03/2009,34966.89816,1.283247833,1.811423535,-0.359997373,1799.49886,44.07524388
02/04/2009,35010.26545,1.283255898,1.816919484,-0.359907705,1799.419793,44.0739877
02/05/2009,35053.61673,1.283262141,1.822541849,-0.359815707,1799.337927,44.07200633
02/06/2009,35096.95153,1.283265867,1.828298636,-0.3597228,1799.253103,44.07024567
02/07/2009,35140.26938,1.283266157,1.834193949,-0.359631668,1799.16536,44.06879579
02/08/2009,35183.56981,1.283262039,1.840227991,-0.359543859,1799.07497,44.06732896
02/09/2009,35226.85234,1.283252701,1.846398094,-0.359458432,1798.98245,44.06627364
02/10/2009,35270.11649,1.283237283,1.852698557,-0.359373792,1798.888527,44.06366448
02/11/2009,35313.36178,1.283214643,1.859120541,-0.359288527,1798.794117,44.06168086
02/12/2009,35356.58774,1.283183351,1.86565186,-0.359203206,1798.700301,44.06172596
03/01/2009,35399.79391,1.283141487,1.872277324,-0.359120835,1798.608258,44.06333808
03/02/2009,35442.97987,1.283086927,1.878979542,-0.35904556,1798.519196,44.0618354
03/03/2009,35486.1452,1.283017638,1.885739946,-0.358981086,1798.43429,44.05631314
03/04/2009,35529.28951,1.282931634,1.892539943,-0.358930478,1798.354643,44.04824457
03/05/2009,35572.41241,1.28282702,1.899361944,-0.358893361,1798.281293,44.03744684
03/06/2009,35615.51349,1.282701954,1.906189857,-0.358868159,1798.215246,44.02558293
03/07/2009,35658.59231,1.282554269,1.913007944,-0.358849812,1798.157605,44.01452356
03/08/2009,35701.64837,1.282381581,1.919800062,-0.358831698,1798.109744,44.00424022
03/09/2009,35744.68107,1.282181681,1.926549713,-0.358814614,1798.073587,43.99299493
03/10/2009,35787.68962,1.281952641,1.933236871,-0.358808559,1798.051673,43.98145661
03/11/2009,35830.67313,1.281692688,1.939832256,-0.35883264,1798.045775,43.96979426
03/12/2009,35873.63061,1.281399402,1.946292029,-0.358908972,1798.057117,43.95955859
04/01/2009,35916.56095,1.281069644,1.952556862,-0.359051036,1798.087573,43.95012782
04/02/2009,35959.46309,1.280702064,1.95857757,-0.35925308,1798.137348,43.94026868
04/03/2009,36002.33617,1.280298386,1.964363075,-0.359489599,1798.204345,43.92951141
04/04/2009,36045.17949,1.279860735,1.969961357,-0.359738843,1798.286456,43.91839913
04/05/2009,36087.99238,1.279389987,1.975409199,-0.359985052,1798.382327,43.90640723
04/06/2009,36130.77424,1.278886682,1.980729129,-0.360223444,1798.491142,43.8929743
04/07/2009,36173.52451,1.278351811,1.985932941,-0.360459362,1798.612384,43.87885376
04/08/2009,36216.24261,1.277786804,1.991026853,-0.360698873,1798.745633,43.86369397
04/09/2009,36258.92795,1.277193205,1.996017476,-0.360946121,1798.890444,43.84673181
04/10/2009,36301.57994,1.27657247,2.000913645,-0.36120541,1799.04624,43.82744227
04/11/2009,36344.19798,1.275926031,2.005725888,-0.361482443,1799.212208,43.80735488
04/12/2009,36386.78144,1.275255487,2.010467614,-0.361777509,1799.387392,43.78766914
05/01/2009,36429.32968,1.274562693,2.015155045,-0.362083817,1799.570806,43.76918145
05/02/2009,36471.84204,1.273849647,2.019805014,-0.362393427,1799.761509,43.75128953
05/03/2009,36514.31783,1.273118237,2.024433911,-0.36269846,1799.958676,43.73369919
05/04/2009,36556.75637,1.272370052,2.029056789,-0.362997902,1800.161651,43.71476065
05/05/2009,36599.15693,1.271606378,2.033686541,-0.363297418,1800.36995,43.69498312
05/06/2009,36641.5188,1.270828439,2.038333238,-0.363604486,1800.583281,43.67314953
05/07/2009,36683.84126,1.27003769,2.043003977,-0.36392179,1800.801542,43.64841748
05/08/2009,36726.12356,1.269235566,2.047703692,-0.364248188,1801.024809,43.61969364
05/09/2009,36768.36496,1.268423122,2.052434306,-0.364579646,1801.253333,43.58858161
05/10/2009,36810.56472,1.267601385,2.057193276,-0.364910809,1801.487502,43.5573096
05/11/2009,36852.72207,1.266771701,2.06197413,-0.365236636,1801.727778,43.53180284
05/12/2009,36894.83625,1.265934626,2.066768612,-0.365555583,1801.97466,43.51081102
06/01/2009,36936.9065,1.26508956,2.071567439,-0.365868728,1802.228622,43.49068035
06/02/2009,36978.93204,1.264235827,2.076360699,-0.366179102,1802.490087,43.4699837
06/03/2009,37020.91208,1.263373004,2.081139047,-0.366491058,1802.759425,43.44757566
06/04/2009,37062.84585,1.262500819,2.085894741,-0.366807701,1803.036948,43.42276964
06/05/2009,37104.73254,1.261619207,2.090620628,-0.367130384,1803.322897,43.39584007
06/06/2009,37146.57134,1.260727855,2.095311766,-0.367459448,1803.617454,43.36841494
06/07/2009,37188.36145,1.259826324,2.099965598,-0.367794438,1803.920746,43.34060645
06/08/2009,37230.10206,1.258914343,2.104580193,-0.368135382,1804.23281,43.31362245
06/09/2009,37271.7924,1.257991415,2.109154038,-0.368481618,1804.55364,43.28595984
06/10/2009,37313.43169,1.25705673,2.113686303,-0.368832226,1804.883211,43.25598237
06/11/2009,37355.01914,1.256109486,2.118177843,-0.369185476,1805.221475,43.22440593
06/12/2009,37396.55399,1.255148934,2.122630089,-0.369539908,1805.568401,43.19061459
07/01/2009,37438.03546,1.25417417,2.127043538,-0.369892406,1805.923999,43.15557951
07/02/2009,37479.4628,1.253184268,2.131419008,-0.370239631,1806.288312,43.12052342
07/03/2009,37520.83522,1.252178575,2.135756258,-0.370581037,1806.661435,43.08621896
07/04/2009,37562.15197,1.251156547,2.140053634,-0.370918405,1807.043504,43.05310848
07/05/2009,37603.41229,1.250117794,2.14430828,-0.371254504,1807.434669,43.02215577
07/06/2009,37644.61542,1.249062023,2.148517476,-0.371591733,1807.835086,42.99508597
07/07/2009,37685.76064,1.24798897,2.152678738,-0.371931325,1808.24495,42.972119
07/08/2009,37726.84718,1.246898671,2.156789364,-0.37227375,1808.664455,42.95276125
07/09/2009,37767.87427,1.245791345,2.160845583,-0.372619178,1809.093789,42.9299445
07/10/2009,37808.84114,1.244667195,2.164843047,-0.37296784,1809.533153,42.90117623
07/11/2009,37849.74698,1.243526172,2.168777819,-0.373320729,1809.982752,42.86851878
07/12/2009,37890.59099,1.242368647,2.172647425,-0.373679769,1810.442769,42.83184656
08/01/2009,37931.37236,1.241195175,2.176449857,-0.374048533,1810.913368,42.7905648
08/02/2009,37972.09026,1.240005835,2.180182475,-0.374431326,1811.394698,42.7463878
08/03/2009,38012.74386,1.23880069,2.183841982,-0.374830183,1811.8869,42.70110968
08/04/2009,38053.33242,1.237579917,2.18742482,-0.375242582,1812.390112,42.65400511
08/05/2009,38093.85518,1.236343601,2.190929038,-0.375662232,1812.904443,42.60606632
08/06/2009,38134.31138,1.235091781,2.194354368,-0.376082991,1813.430003,42.55962119
08/07/2009,38174.70025,1.233824478,2.19769981,-0.376501022,1813.966928,42.51101191
08/08/2009,38215.02101,1.232541651,2.200963469,-0.376916943,1814.515352,42.45949781
08/09/2009,38255.27287,1.231243264,2.204143727,-0.377335591,1815.075392,42.4050163
08/10/2009,38295.45503,1.229929267,2.207239403,-0.377762809,1815.647119,42.34842799
08/11/2009,38335.56668,1.228599584,2.210249416,-0.378202706,1816.230561,42.2888994
08/12/2009,38375.607,1.227254054,2.213171935,-0.378655338,1816.825753,42.2256831
09/01/2009,38415.57515,1.225892555,2.21600458,-0.379115443,1817.432758,42.15906534
09/02/2009,38455.47032,1.224514936,2.218745829,-0.379574663,1818.051636,42.08970415
09/03/2009,38495.29171,1.22312105,2.221394928,-0.380027465,1818.68244,42.01668037
09/04/2009,38535.03853,1.221710711,2.223951167,-0.380474548,1819.325236,41.93989906
09/05/2009,38574.71,1.220283845,2.226413899,-0.380920796,1819.980093,41.86228918
09/06/2009,38614.30537,1.218840531,2.228782555,-0.381371745,1820.647046,41.78453302
09/07/2009,38653.82387,1.217380885,2.231055948,-0.381830999,1821.3261,41.7045568
09/08/2009,38693.26474,1.215904963,2.233231586,-0.382300996,1822.017262,41.61861413
09/09/2009,38732.62721,1.214412686,2.235305685,-0.382784136,1822.720536,41.53006041
09/10/2009,38771.91051,1.212903947,2.237274676,-0.383280613,1823.435922,41.43948163
09/11/2009,38811.11388,1.21137881,2.239136089,-0.383788437,1824.163413,41.35005281
09/12/2009,38850.23656,1.209837324,2.240887831,-0.384304511,1824.903006,41.256326
10/01/2009,38889.27783,1.208279458,2.242528047,-0.384826052,1825.65471,41.15508897
10/02/2009,38928.23692,1.206705282,2.244055217,-0.385353051,1826.418547,41.04992809
10/03/2009,38967.11311,1.205114991,2.245468116,-0.385887886,1827.194538,40.94194344
10/04/2009,39005.90564,1.203508822,2.246765099,-0.386431067,1827.982701,40.83203179
10/05/2009,39044.6138,1.201886966,2.247943458,-0.386979821,1828.783061,40.72082462
10/06/2009,39083.23687,1.200249401,2.249000075,-0.387529165,1829.595672,40.61755534
10/07/2009,39121.77414,1.198596176,2.249932149,-0.388074919,1830.420625,40.52190873
10/08/2009,39160.22492,1.196927521,2.250737275,-0.388615418,1831.258037,40.42937308
10/09/2009,39198.58852,1.195243615,2.251413451,-0.389150915,1832.108028,40.33350857
11/01/2009,39236.86428,1.19354469,2.251959097,-0.389681039,1832.970704,40.23430045
11/02/2009,39275.05151,1.191830973,2.252372999,-0.39020493,1833.846121,40.13470846
11/03/2009,39313.14956,1.190102515,2.25265446,-0.390721711,1834.734314,40.03320988
11/04/2009,39351.15776,1.188359386,2.252802681,-0.39123023,1835.635309,39.92905539
11/05/2009,39389.07547,1.186601731,2.252816204,-0.391732641,1836.549126,39.81999187
11/06/2009,39426.90203,1.184829695,2.252693377,-0.392237257,1837.475773,39.70756384
11/07/2009,39464.63681,1.183043401,2.252432213,-0.39275176,1838.415243,39.59444581
11/08/2009,39502.2792,1.181242895,2.252030519,-0.393279991,1839.367519,39.48158953
11/09/2009,39539.82859,1.179428069,2.251486525,-0.393823102,1840.332581,39.37034952
12/01/2009,39577.28437,1.177599048,2.250798748,-0.39437965,1841.310417,39.25932775
12/02/2009,39614.64596,1.175756343,2.24996541,-0.394946132,1842.301031,39.14782184
12/03/2009,39651.91281,1.173900304,2.248984816,-0.395518475,1843.304312,39.03649564
12/04/2009,39689.08433,1.172031168,2.24785557,-0.396094333,1844.320011,38.9256614
12/05/2009,39726.15999,1.170149184,2.24657708,-0.396673683,1845.347908,38.81180917
12/06/2009,39763.13921,1.168254636,2.245149121,-0.39725817,1846.387854,38.69492299
12/07/2009,39800.02143,1.166347752,2.243571164,-0.397850601,1847.439791,38.57574363
12/08/2009,39836.8061,1.164428705,2.24184193,-0.398452173,1848.503739,38.45717007
12/09/2009,39873.49268,1.162497955,2.239960067,-0.3990616,1849.57981,38.33922028
01/01/2010,39910.08062,1.160555902,2.237924744,-0.399674967,1850.668193,38.21866579
01/02/2010,39946.56942,1.158602879,2.235734868,-0.400288652,1851.769148,38.0972917
01/03/2010,39982.95856,1.156639228,2.23338875,-0.400899708,1852.882981,37.97053981
01/04/2010,40019.24755,1.154665303,2.230884361,-0.401506161,1854.01002,37.83832184
01/05/2010,40055.43588,1.152681443,2.228220015,-0.402106748,1855.150579,37.70472142
01/06/2010,40091.52304,1.150687963,2.225393864,-0.402702077,1856.30492,37.56460418
01/07/2010,40127.50855,1.148685183,2.222405068,-0.403292847,1857.473208,37.4183027
01/08/2010,40163.39196,1.146673409,2.219254403,-0.403878027,1858.655465,37.27542461
01/09/2010,40199.17283,1.144652967,2.215943,-0.40445622,1859.851527,37.16081677
01/10/2010,40234.85074,1.1426242,2.212470907,-0.405028172,1861.061014,37.04607747
01/11/2010,40270.4253,1.140587455,2.208836754,-0.405597883,1862.283313,36.92233141
01/12/2010,40305.8961,1.138543127,2.205039191,-0.406170523,1863.517587,36.78788309
02/01/2010,40341.26276,1.136491604,2.201077052,-0.406749994,1864.762789,36.64438825
02/02/2010,40376.5249,1.134433203,2.19694945,-0.407336446,1866.017702,36.49061857
02/03/2010,40411.68217,1.132368202,2.19265656,-0.407926504,1867.280966,36.33085831
02/04/2010,40446.73419,1.130296824,2.188198832,-0.40851581,1868.551127,36.17263742
02/05/2010,40481.68062,1.128219338,2.183576889,-0.409101445,1869.8267,36.01744462
02/06/2010,40516.52109,1.126136032,2.178791564,-0.409682821,1871.106209,35.86671233
02/07/2010,40551.25523,1.124047119,2.173843333,-0.410260735,1872.388175,35.71790271
02/08/2010,40585.88269,1.121952899,2.168731909,-0.410838339,1873.671057,35.56651626
02/09/2010,40620.4031,1.119853715,2.163457639,-0.411419355,1874.953145,35.41510756
02/10/2010,40654.81615,1.117749885,2.158022042,-0.412005492,1876.232324,35.26252438
02/11/2010,40689.1215,1.115641565,2.152426164,-0.41259518,1877.505885,35.11006857
02/12/2010,40723.31886,1.113528905,2.146670991,-0.413184835,1878.770695,34.96017932
03/01/2010,40757.40796,1.111412063,2.140756768,-0.413769261,1880.024177,34.81198238
03/02/2010,40791.3885,1.109291237,2.134683612,-0.414343259,1881.265042,34.66898031
03/03/2010,40825.26024,1.107166593,2.128451693,-0.414905601,1882.492983,34.53052022
03/04/2010,40859.0229,1.105038338,2.122060932,-0.415458523,1883.708386,34.39075692
03/05/2010,40892.67622,1.102906657,2.115510364,-0.41600511,1884.912095,34.25024956
03/06/2010,40926.21996,1.100771779,2.108800543,-0.416547625,1886.104649,34.10858609
03/07/2010,40959.65389,1.098633913,2.101933002,-0.417086018,1887.285778,33.96851177
03/08/2010,40992.9778,1.096493251,2.094909054,-0.417618379,1888.454667,33.83327579
03/09/2010,41026.1915,1.094350019,2.087729792,-0.418143911,1889.611469,33.71503019
03/10/2010,41059.2948,1.092204442,2.080396184,-0.418664719,1890.757559,33.60926816
03/11/2010,41092.28754,1.090056704,2.072909187,-0.419184792,1891.894378,33.51001985
03/12/2010,41125.16958,1.087907049,2.065269796,-0.419707833,1893.023159,33.41574297
04/01/2010,41157.9408,1.085755828,2.057479075,-0.420235979,1894.144971,33.32441047
04/02/2010,41190.60112,1.083603349,2.049538117,-0.420768874,1895.260766,33.23197143
04/03/2010,41223.15043,1.081449861,2.041447958,-0.421303142,1896.371434,33.13358232
04/04/2010,41255.58865,1.079295612,2.03320958,-0.421834129,1897.477807,33.02992346
04/05/2010,41287.9157,1.077140924,2.024824655,-0.42235829,1898.580633,32.92025793
04/06/2010,41320.13153,1.074985999,2.016295455,-0.42287552,1899.680541,32.80947318
04/07/2010,41352.23608,1.072831096,2.007624405,-0.423388082,1900.778024,32.69440133
04/08/2010,41384.22929,1.070676532,1.998813934,-0.423898503,1901.873391,32.56948241
04/09/2010,41416.11111,1.068522535,1.989866637,-0.424409057,1902.966767,32.43615896
04/10/2010,41447.88147,1.066369354,1.980785647,-0.424918973,1904.058084,32.29566768
04/11/2010,41479.54031,1.064217341,1.971573843,-0.42542348,1905.147093,32.14757517
04/12/2010,41511.08757,1.062066901,1.962234181,-0.425913186,1906.233386,31.99571598
05/01/2010,41542.52322,1.059918394,1.952769424,-0.426377689,1907.316438,31.84012188
05/02/2010,41573.84723,1.057772116,1.943182072,-0.426809782,1908.39563,31.67815994
05/03/2010,41605.0596,1.055628302,1.933474675,-0.427212063,1909.470271,31.51322297
05/04/2010,41636.16033,1.053487273,1.92365018,-0.427601571,1910.539632,31.34939706
05/05/2010,41667.14947,1.051349416,1.913710997,-0.42799878,1911.602978,31.18866448
05/06/2010,41698.0271,1.049215134,1.903659964,-0.428416382,1912.659595,31.03104321
05/07/2010,41728.79334,1.047084822,1.893499396,-0.428855485,1913.708824,30.87053966
05/08/2010,41759.44833,1.044958873,1.883231621,-0.42930985,1914.750083,30.70850937
05/09/2010,41789.99223,1.042837645,1.872859155,-0.429770564,1915.782854,30.53369274
05/10/2010,41820.42522,1.04072142,1.862384556,-0.430229634,1916.80667,30.3249276
05/11/2010,41850.74752,1.038610493,1.851810372,-0.43068392,1917.821114,30.06973918
05/12/2010,41880.95934,1.036505175,1.841139012,-0.431131919,1918.825811,29.79173242
06/01/2010,41911.06093,1.034405695,1.830372655,-0.431574728,1919.820418,29.48853672
06/02/2010,41941.05251,1.032312239,1.819513215,-0.432015751,1920.8046,29.15921164
06/03/2010,41970.93431,1.030224985,1.808563018,-0.432458761,1921.778033,28.85461675
06/04/2010,42000.70656,1.028144104,1.797525288,-0.432904979,1922.740414,28.60732117
06/05/2010,42030.36947,1.026069736,1.786403075,-0.433351958,1923.69145,28.40270495
06/06/2010,42059.92329,1.024001975,1.775199059,-0.433796077,1924.63083,28.21948358
06/07/2010,42089.36828,1.021940849,1.7639158,-0.434233497,1925.558222,28.05142093
06/08/2010,42118.7047,1.019886327,1.752556673,-0.434660983,1926.473276,27.88907425
06/09/2010,42147.93286,1.01783837,1.74112598,-0.435076339,1927.375628,27.72595782
06/10/2010,42177.0531,1.015796936,1.729628016,-0.435478576,1928.264902,27.56393268
06/11/2010,42206.06576,1.013761945,1.718066133,-0.435868773,1929.140724,27.40112506
06/12/2010,42234.97122,1.011733443,1.706442943,-0.436248907,1930.002741,27.23838129
07/01/2010,42263.76982,1.00971151,1.69476174,-0.436621347,1930.850612,27.0791745
